time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2024-08-29 14:00:00,1,60809.4,-2.7775,0.3952,0.697,0.7548,0.3628,34.13,1.1296,60670.2,0.3033,79,0,0.1146,0.8213,0.8213,4.6703,-2.015,0,67.94,532.32,1.789,-1,0,0,81.0,59256.1,SL,-2.554
2024-08-29 19:00:00,-1,59256.1,2.8865,0.154,0.4088,1.0344,0.0496,30.27,1.2445,61186.4,-3.1492,5,0,-0.0044,0.9632,2.1529,1.129,1.9713,1,42.43,319.96,0.995,-1,1,0,79.0,59042.0,TP,0.361
2024-09-02 21:00:00,1,59042.0,-3.1004,0.1037,0.3957,0.7203,0.4089,20.19,0.9627,59255.8,-0.5028,98,0,0.0649,1.8224,1.8224,3.48,-2.2823,0,63.87,228.51,0.946,-1,0,0,79.0,57724.0,SL,-2.232
2024-09-03 15:00:00,-1,57724.0,2.7756,0.1179,0.2497,0.7581,0.1621,24.36,0.8967,59817.0,-4.783,18,0,-0.052,4.927,4.927,1.2052,2.0063,1,34.26,365.96,1.515,-1,1,0,88.0,58400.0,SL,-1.171
2024-09-04 16:00:00,1,58400.0,-2.8437,0.5354,0.6969,0.8693,0.032,37.42,0.7936,58246.2,0.303,25,0,-0.0444,0.1588,0.1588,4.0935,-2.9764,0,64.93,594.09,1.327,-1,0,0,89.0,56770.5,SL,-2.79
2024-09-05 10:00:00,-1,56770.5,3.0608,0.073,0.6157,0.7094,0.1776,26.81,0.5259,58522.1,-4.3493,18,0,0.0065,2.4416,2.8294,1.4898,0.6047,1,38.33,158.42,0.468,-1,1,0,60.0,55050.0,TP,3.031
2024-09-09 00:00:00,1,55050.0,-2.7582,0.4263,0.6893,0.7414,0.1546,16.78,1.2775,55320.1,-0.6618,86,0,0.0617,1.2373,5.2368,1.1302,3.5631,1,63.25,349.35,1.505,-1,0,0,37.0,56462.0,TP,2.565
2024-09-11 06:00:00,-1,56462.0,3.1843,0.4603,0.7139,0.8334,0.1404,25.96,0.8616,58045.8,-3.366,54,0,-0.0373,1.9276,1.9276,4.2962,-2.6317,0,43.24,183.89,0.547,1,0,0,77.0,57500.0,SL,-1.838
2024-09-11 18:00:00,1,57500.0,-3.3017,0.3085,0.1838,1.0898,0.0174,21.36,0.9541,57870.9,-0.5919,12,0,0.016,1.5695,1.7375,0.4564,0.0628,1,57.66,661.94,1.485,1,1,0,80.0,59433.6,TP,3.363
2024-09-15 22:00:00,-1,59433.6,2.6335,0.8271,0.1512,0.4616,0.4108,16.23,1.0509,60407.3,-3.5491,100,0,-0.0669,4.7881,7.2991,0.0933,2.5953,1,33.26,124.98,1.044,1,0,0,31.0,59090.7,TP,0.577
2024-09-17 11:00:00,1,59090.7,-3.2045,0.4163,0.2285,0.6093,0.2756,28.84,0.7535,59274.0,-0.5091,37,0,0.0391,6.2556,6.2556,0.6071,2.2614,1,59.71,338.68,1.198,-1,0,0,67.0,62665.2,TP,6.049
2024-09-22 10:00:00,-1,62665.2,2.9574,0.182,0.4588,0.3498,0.3191,12.95,1.0359,63569.1,-4.1231,119,0,-0.0292,0.9064,1.3703,9.5097,-1.5937,0,37.42,126.26,1.011,1,0,1,28.0,63574.2,SL,-1.451
2024-09-22 23:00:00,1,63574.2,-3.2838,0.6818,0.2724,0.6965,0.1237,15.15,1.2468,64019.0,-1.0045,13,0,0.0221,2.6553,2.6553,2.2904,-0.4313,0,59.49,293.56,1.504,1,1,0,47.0,63153.7,SL,-0.661
2024-09-26 01:00:00,-1,63153.7,3.6558,0.5518,1.0,0.5828,0.2792,24.28,1.3115,64287.5,-3.0806,74,0,-0.1036,0.1568,0.1568,7.2768,-2.993,0,42.47,388.4,1.294,1,0,0,50.0,64400.5,SL,-1.974
2024-09-26 11:00:00,1,64400.5,-2.9972,0.0138,0.5047,0.5182,0.2615,18.03,0.602,64466.4,-0.1975,10,0,0.0227,4.2889,4.2889,0.7383,1.6525,1,65.41,277.59,1.017,1,1,0,74.0,64371.7,SL,-0.045
2024-09-30 02:00:00,-1,64371.7,2.3545,1.2387,0.0758,0.4929,0.4226,17.25,1.5217,66079.6,-5.3831,87,0,-0.1338,3.5355,4.1482,1.0726,1.3759,1,21.69,809.07,4.308,1,0,0,77.0,61583.9,TP,4.331
2024-10-04 13:00:00,1,61583.9,-3.4179,0.8553,0.1778,0.6495,0.2398,20.84,1.2968,61944.2,-0.9008,107,0,0.0547,2.2424,2.2424,1.9986,1.0883,1,56.97,636.99,2.493,-1,0,0,25.0,62222.1,TP,1.036
2024-10-07 23:00:00,-1,62222.1,2.6789,0.4387,0.1778,0.8716,0.1932,23.49,0.9966,64466.9,-4.1392,82,0,-0.0226,0.4042,0.6566,1.8031,-0.0376,0,40.31,402.29,1.027,1,0,0,79.0,60672.0,TP,2.491
2024-10-11 07:00:00,1,60672.0,-3.3278,0.3629,0.0625,0.5632,0.1395,22.13,0.7492,61315.9,-1.8844,80,0,-0.0129,6.6556,8.0408,0.0644,3.1326,1,51.19,250.37,0.752,-1,0,0,48.0,62230.1,TP,2.568
2024-10-13 15:00:00,-1,62230.1,3.1274,0.0563,0.6011,0.3822,0.3988,25.22,1.2596,63389.8,-4.8758,56,0,-0.0854,0.2552,0.2552,12.3656,-4.3267,0,32.44,466.91,3.319,1,0,0,40.0,64140.0,SL,-3.069
2024-10-14 04:00:00,1,64140.0,-3.3823,0.3793,0.1119,0.6984,0.3018,20.69,0.9852,64400.0,-0.5805,13,0,0.0629,4.8088,5.4409,0.805,2.7939,1,70.37,1095.46,4.089,1,1,0,65.0,68385.4,TP,6.619
2024-10-21 09:00:00,-1,68385.4,3.3019,0.2403,0.8504,0.488,0.0234,25.77,0.8614,69546.0,-3.4775,173,0,0.0195,4.6221,5.4844,0.3254,1.172,1,43.27,300.47,1.072,1,0,0,55.0,67266.2,TP,1.637
2024-10-24 01:00:00,1,67266.2,-3.1507,0.3555,0.3706,0.7102,0.0393,25.99,1.1648,67484.4,-0.4568,64,0,-0.015,0.5206,3.3161,1.1267,1.6068,1,58.21,545.96,1.394,-1,0,0,76.0,67026.7,SL,-0.356
2024-10-25 18:00:00,-1,67026.7,3.3665,0.2986,0.6496,0.9623,0.3289,19.27,2.4504,68771.9,-2.7056,41,0,-0.0253,2.2294,2.2294,0.5652,0.3373,1,37.95,2029.18,4.806,1,0,1,48.0,67696.0,SL,-0.999
2024-10-27 14:00:00,1,67696.0,-2.903,0.4088,0.6301,0.2895,0.3737,16.51,0.745,67762.9,-0.3414,44,0,0.0963,3.3068,5.8277,0.7736,1.3731,1,68.07,118.44,1.51,1,1,1,22.0,70750.3,TP,4.512
2024-10-31 14:00:00,-1,70750.3,2.4704,1.1812,0.1735,0.6722,0.2331,21.03,1.6224,72962.0,-4.6503,96,0,-0.1048,2.2336,4.0378,0.6531,1.0825,1,30.86,2150.74,5.168,1,0,0,62.0,71272.3,SL,-0.738
2024-11-01 14:00:00,1,71272.3,-2.996,0.1308,0.503,0.7539,0.1222,36.56,1.3391,71220.1,0.0971,24,0,-0.0624,0.163,0.163,4.6008,-2.3166,0,62.38,1203.21,2.839,-1,0,0,51.0,69922.0,SL,-1.895
2024-11-01 16:00:00,-1,69922.0,2.9812,0.6975,0.4876,1.0877,0.0149,34.36,1.5205,71629.9,-2.2456,2,0,-0.1189,1.475,1.475,0.3345,0.6707,1,46.13,798.93,1.598,-1,1,0,52.0,68870.1,TP,1.504
2024-11-03 22:00:00,1,68870.1,-3.3553,0.5657,0.1769,0.6897,0.1419,38.72,1.0996,69350.0,-1.0103,54,0,-0.05,1.324,1.324,3.4304,-1.7693,0,52.99,234.95,0.87,-1,0,1,40.0,67829.7,SL,-1.511
2024-11-04 17:00:00,-1,67829.7,3.4508,0.1492,0.8497,0.7927,0.2689,21.82,1.2893,69499.0,-3.1047,19,0,-0.0321,1.8733,1.8733,2.3665,-1.4631,0,38.0,792.6,2.395,-1,1,0,33.0,69035.1,SL,-1.777
2024-11-05 08:00:00,1,69035.1,-2.7239,0.3014,0.9332,0.6499,0.0112,20.34,0.6373,69260.0,-0.5013,15,0,-0.0198,3.3876,13.8354,0.9342,7.5656,1,61.0,219.27,0.594,-1,0,0,67.0,89724.1,TP,29.969
2024-11-13 22:00:00,-1,89724.1,3.4029,0.757,0.9164,1.7369,0.1312,22.31,0.9674,93263.0,-2.2709,206,0,0.0576,0.3965,1.4104,1.3178,0.6834,1,53.15,387.93,0.389,1,0,0,84.0,91679.9,SL,-2.18
2024-11-15 21:00:00,1,91679.9,-2.7688,0.2377,0.8128,1.1434,0.3542,17.38,0.7392,91451.8,0.2176,47,0,0.1184,0.1634,0.1634,1.5452,-0.836,0,65.7,604.85,1.052,1,1,0,55.0,89553.0,SL,-2.32
2024-11-17 22:00:00,-1,89553.0,3.5934,0.6633,0.906,0.7074,0.0816,21.2,1.4614,91489.9,-3.0574,49,0,-0.0559,0.3672,0.3672,4.8793,-0.8976,0,40.6,400.0,1.479,1,0,0,34.0,91716.4,SL,-2.416
2024-11-18 07:00:00,1,91716.4,-3.1948,0.5328,0.3496,0.7283,0.1379,18.51,1.2953,92093.2,-0.5641,9,0,0.0726,1.3889,1.3889,3.5053,-0.3136,0,61.48,983.53,2.895,1,1,0,45.0,90300.3,SL,-1.544
2024-11-18 14:00:00,-1,90300.3,3.072,0.9272,0.5386,0.9604,0.0408,20.05,1.867,92279.1,-2.2818,7,0,-0.0273,0.7208,0.7208,2.7027,-1.6318,0,47.17,969.08,1.832,1,0,0,58.0,91127.9,SL,-0.916
2024-11-19 13:00:00,1,91127.9,-3.9885,1.7022,0.0564,0.8726,0.0517,8.94,2.2285,92535.4,-1.77,23,0,-0.0247,3.471,3.471,0.1773,2.1479,1,48.04,1203.29,2.51,1,1,1,38.0,97711.9,TP,7.225
2024-11-23 20:00:00,-1,97711.9,3.6052,0.4521,0.9838,0.4795,0.2816,18.53,1.251,98908.0,-2.553,103,0,0.029,0.6975,4.1971,1.83,1.3276,1,40.59,288.79,0.999,1,0,1,11.0,98072.0,SL,-0.369
2024-11-25 06:00:00,1,98072.0,-3.2058,0.0084,0.1219,0.61,0.0518,21.04,0.5443,98375.0,-0.5065,34,0,0.008,1.344,1.344,9.1444,-3.5568,0,56.56,245.88,0.804,1,1,0,72.0,95995.1,SL,-2.118
2024-11-25 15:00:00,-1,95995.1,3.5275,0.691,0.74,0.9044,0.0415,21.39,2.1981,98876.0,-3.3184,9,0,-0.074,3.9089,5.2169,0.5797,3.7863,1,36.5,2016.98,4.489,1,0,0,80.0,95652.3,TP,0.357
2024-11-27 16:00:00,1,95652.3,-3.1168,0.1291,0.4143,0.8747,0.687,24.84,1.3625,95858.0,-0.2458,49,0,0.1315,1.8543,1.8543,1.2457,-0.1717,0,68.28,843.5,1.915,-1,0,0,87.0,96268.7,TP,0.644
2024-11-30 11:00:00,-1,96268.7,3.0078,0.2826,0.51,0.4922,0.3343,15.34,0.7804,98628.0,-4.979,67,0,0.0072,0.0566,1.2466,1.6824,-0.2038,0,44.15,156.1,0.677,1,0,0,7.0,97583.9,SL,-1.366
2024-12-01 22:00:00,1,97583.9,-3.0572,0.4408,0.4464,0.4469,0.3824,16.19,1.068,97780.0,-0.4497,35,0,0.0541,1.3542,1.3542,7.328,-1.9919,0,60.07,284.56,1.626,1,1,0,35.0,95996.1,SL,-1.627
2024-12-02 07:00:00,-1,95996.1,2.7995,0.4972,0.3368,0.6121,0.1822,18.96,1.228,98174.4,-3.7069,9,0,-0.0059,2.7357,2.7357,2.3074,-0.0771,0,38.68,469.08,1.77,1,0,0,69.0,96165.1,SL,-0.176
2024-12-02 16:00:00,1,96165.1,-3.5795,1.0112,0.1374,0.8953,0.0971,24.19,1.5981,98174.4,-2.3337,9,0,-0.0252,0.4755,0.4755,2.0634,-1.4001,0,48.51,522.8,1.264,1,1,0,96.0,95236.1,SL,-0.966
2024-12-03 14:00:00,-1,95236.1,3.9522,2.0098,0.8894,0.7977,0.0586,19.88,2.4454,96332.4,-1.443,22,0,0.0083,0.5056,0.5056,2.2758,-1.3507,0,47.9,1095.3,3.65,1,0,0,67.0,95784.0,SL,-0.575
2024-12-04 02:00:00,1,95784.0,-2.9119,0.5855,0.5644,0.7714,0.0175,12.32,1.3672,96636.0,-1.1531,12,0,0.0051,1.5985,4.3526,1.6295,2.47,1,51.21,309.18,0.708,1,1,0,75.0,95544.0,SL,-0.251
2024-12-04 17:00:00,-1,95544.0,3.5794,1.0033,0.9662,0.7433,0.0822,13.49,1.2427,96965.1,-2.0011,15,0,0.0255,0.1521,0.1521,11.9858,-7.5583,0,46.33,319.59,0.926,1,0,1,51.0,97705.7,SL,-2.263
2024-12-04 21:00:00,1,97705.7,-3.4842,1.0958,0.1898,0.9599,0.1705,16.98,1.561,99000.0,-1.38,4,0,0.0719,6.7708,6.7708,0.1704,3.6694,1,60.33,1096.86,2.082,1,1,0,89.0,99064.2,TP,1.39
2024-12-05 20:00:00,-1,99064.2,3.3149,0.0289,0.7683,1.3338,0.0535,31.73,1.1739,104056.0,-3.778,23,0,0.0816,7.0781,7.0781,0.3298,0.0656,1,42.24,1395.35,1.472,1,0,0,82.0,101363.8,SL,-2.321
2024-12-06 18:00:00,1,101363.8,-2.8399,0.4421,0.6626,1.1546,0.5667,33.37,0.9845,101267.4,0.0824,22,0,-0.0421,0.4597,0.4597,2.1511,-1.8934,0,65.91,634.69,1.06,-1,0,0,64.0,98410.5,SL,-2.914
2024-12-09 09:00:00,-1,98410.5,2.5481,0.6582,0.015,0.7611,0.2547,16.04,0.9318,101362.7,-3.9415,63,0,-0.0674,1.8818,5.8885,2.6888,1.4984,1,38.75,410.57,1.547,-1,1,0,43.0,99535.4,SL,-1.143
2024-12-11 14:00:00,1,99535.4,-2.237,1.0525,0.9894,0.7656,0.5728,21.2,1.5591,98851.2,0.8979,53,0,0.0945,3.0822,3.0822,0.1646,1.0553,1,67.12,747.7,2.2,-1,0,0,87.0,100012.1,TP,0.479
2024-12-12 20:00:00,-1,100012.1,3.0961,0.6191,0.5879,0.8636,0.0868,26.44,1.0932,102538.9,-2.9256,30,0,0.0184,0.9403,0.9403,1.5896,-0.9803,0,45.99,592.86,1.357,1,0,1,36.0,101503.4,SL,-1.491
2024-12-13 18:00:00,1,101503.4,-3.1363,0.3169,0.3224,0.7731,0.1415,10.91,0.7673,101799.9,-0.3778,22,0,0.0286,1.4816,1.4816,0.8754,-0.0714,0,59.02,565.95,1.518,1,1,0,29.0,105310.7,TP,3.751
2024-12-18 02:00:00,-1,105310.7,2.9716,0.0463,0.4592,0.8689,0.1428,22.05,0.6958,108365.0,-3.3378,104,0,-0.0179,2.4015,5.4757,0.0508,3.9402,1,40.61,367.82,0.844,1,0,0,63.0,97530.5,TP,7.388
2024-12-21 00:00:00,1,97530.5,-2.9802,0.2439,0.5371,1.1712,0.0165,29.66,0.5328,98240.0,-0.6211,70,0,-0.0409,1.7711,1.7711,0.9931,-0.0761,0,52.29,352.4,0.373,-1,0,0,67.0,96160.0,SL,-1.405
2024-12-22 05:00:00,-1,96160.0,3.0106,0.107,0.5145,0.7531,0.3735,19.99,0.7298,98689.1,-3.4922,29,0,-0.0758,1.4208,3.3215,1.6527,1.774,1,38.55,318.69,1.466,-1,1,1,1.0,98306.8,SL,-2.233
2024-12-24 15:00:00,1,98306.8,-2.3909,0.9755,0.9881,0.8867,0.5098,24.35,1.2479,97500.0,0.9256,58,0,0.0878,1.3462,1.3462,1.2133,-0.4098,0,71.82,768.13,2.209,-1,0,0,81.0,95439.5,SL,-2.917
