time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2022-09-11 22:00:00,-1,21666.6,3.7471,1.4941,1.0,0.4791,0.007,13.2,1.4941,21880.0,-2.0557,53,0,0.0525,0.8516,0.9046,6.8145,-0.6937,0,53.11,162.5,2.101,1,0,1,34.0,21815.8,SL,-0.689
2022-09-12 00:00:00,1,21815.8,-2.7409,0.1401,0.7004,0.445,0.2211,14.87,1.2929,21848.8,-0.34,8,0,0.0489,5.7505,5.7505,2.832,-0.5134,0,62.5,134.92,1.615,1,1,0,84.0,21657.2,SL,-0.727
2022-09-12 03:45:00,-1,21657.2,3.1738,0.1825,0.8344,0.7135,0.0137,15.57,0.5197,22374.0,-4.6389,15,0,0.0098,0.167,0.167,4.3735,-2.6522,0,45.4,55.97,0.224,1,0,0,92.0,22192.1,SL,-2.47
2022-09-12 07:45:00,1,22192.1,-2.6374,0.5637,0.7617,0.5132,0.4276,16.09,1.3855,22177.3,0.1299,16,0,0.1289,1.2371,2.6156,1.9237,0.703,1,73.83,170.3,1.444,1,1,0,98.0,22212.4,TP,0.091
2022-09-13 00:30:00,-1,22212.4,3.3424,0.5843,0.7912,0.4877,0.227,16.46,1.1759,22480.5,-2.4746,67,0,-0.0097,1.3652,1.3652,1.9836,-0.8446,0,41.99,128.38,2.17,1,0,1,16.0,22562.4,SL,-1.576
2022-09-13 10:30:00,1,22562.4,-2.416,0.9021,0.9136,0.4068,0.1927,29.37,1.412,22680.0,-1.2813,40,0,0.1206,2.5887,2.5887,18.853,-7.3458,0,66.85,156.54,1.045,1,1,0,46.0,21402.0,SL,-5.143
2022-09-13 12:45:00,-1,21402.0,2.3435,1.079,0.1166,1.1463,0.3725,38.03,1.7125,22800.0,-5.6987,9,0,-0.1239,2.3235,2.9304,0.4765,2.975,1,24.28,2543.82,4.485,1,0,0,100.0,20295.3,TP,5.171
2022-09-14 22:45:00,1,20295.3,-3.3212,0.1928,0.1674,0.5853,0.1288,31.77,0.9656,20338.8,-0.3662,136,0,0.0196,0.1052,0.1052,3.1402,-1.3511,0,62.13,102.4,0.694,-1,0,0,91.0,20122.6,SL,-0.851
2022-09-15 01:15:00,-1,20122.6,3.7646,1.505,0.9859,0.5141,0.1518,22.73,1.5737,20390.8,-2.5925,10,0,0.0065,1.9362,1.9362,0.7385,0.1809,1,49.1,55.7,0.842,-1,1,0,74.0,19794.1,TP,1.632
2022-09-16 10:45:00,1,19794.1,-3.3416,0.6694,0.199,0.2551,0.0881,19.3,1.1348,19828.8,-0.6872,134,0,0.0423,1.9052,1.9052,6.8822,-0.6669,0,54.4,47.7,1.117,-1,0,1,11.0,19745.5,SL,-0.246
2022-09-16 13:00:00,-1,19745.5,3.407,0.8954,0.8561,0.3048,0.0525,18.99,1.143,19890.3,-2.4056,9,0,-0.0205,4.9656,7.0688,0.8539,1.4201,1,46.4,59.77,1.103,-1,1,0,59.0,19831.9,SL,-0.438
2022-09-17 00:00:00,1,19831.9,-2.4845,0.4959,0.9839,0.2949,0.4669,23.54,1.0653,19817.1,0.2531,44,0,0.1498,4.0645,4.0645,0.7233,0.1795,1,65.2,31.1,0.754,-1,0,0,47.0,20019.1,TP,0.944
2022-09-18 04:15:00,-1,20019.1,3.3902,0.9274,0.8478,0.2311,0.1715,28.6,1.1219,20141.5,-2.646,113,0,-0.0441,0.4886,0.4886,1.6559,0.02,1,49.18,18.27,0.752,1,0,0,25.0,19980.2,TP,0.194
2022-09-18 13:00:00,1,19980.2,-3.1663,0.336,0.295,0.2949,0.121,19.15,0.8111,20095.7,-1.9599,35,0,-0.0395,0.5719,0.5719,6.2684,-1.7302,0,50.82,499.34,5.141,1,1,0,76.0,19830.7,SL,-0.748
2022-09-18 15:00:00,-1,19830.7,3.2615,0.2764,0.7531,0.3539,0.0636,22.07,1.0331,20038.1,-2.9553,8,0,-0.1104,2.7758,3.8032,0.6655,0.5728,1,37.62,87.1,0.88,1,0,0,65.0,18777.2,TP,5.312
2022-09-19 10:45:00,1,18777.2,-2.4497,0.8704,0.9533,0.4974,0.3379,52.5,1.2141,18787.9,-0.1146,79,0,0.0001,0.9378,6.9621,1.6744,1.6163,1,62.13,278.94,1.412,-1,0,0,55.0,18907.4,TP,0.693
2022-09-19 18:15:00,-1,18907.4,2.7466,0.1932,0.2511,0.5668,0.1091,29.21,1.0181,19427.5,-4.8533,30,0,0.0405,-0.0056,-0.0056,7.2469,-3.4362,0,44.01,115.55,0.439,1,0,0,36.0,19295.3,SL,-2.052
2022-09-19 19:15:00,1,19295.3,-3.2631,0.5848,0.1701,0.6381,0.0203,26.6,0.7975,19427.5,-1.0737,4,0,0.1655,3.1568,3.1568,0.0146,1.0811,1,61.91,1022.2,3.075,1,1,0,46.0,19319.8,TP,0.127
2022-09-20 03:30:00,-1,19319.8,3.46,1.1653,0.8262,0.4939,0.2367,35.77,1.4105,19680.0,-3.7746,33,0,-0.0396,0.5219,1.0301,2.7896,-0.2505,0,43.22,58.96,0.914,1,0,0,17.0,19167.0,TP,0.791
2022-09-20 16:00:00,1,19167.0,-3.5652,0.5413,0.0687,0.666,0.0838,27.58,1.3106,19339.8,-1.3537,50,0,-0.0525,0.1943,0.1943,3.4446,-1.0403,0,52.36,146.14,1.222,1,1,0,57.0,18870.8,SL,-1.545
2022-09-20 18:00:00,-1,18870.8,3.3174,0.759,0.803,0.7087,0.1374,26.02,1.0476,19322.8,-3.3799,8,0,-0.0951,0.4629,0.4629,1.6997,0.3079,1,40.71,135.26,0.933,-1,1,0,64.0,19105.7,SL,-1.245
2022-09-21 10:45:00,1,19105.7,-2.8917,0.8301,0.5661,0.36,0.2774,16.06,1.6384,19055.0,0.737,67,0,0.0406,2.9206,5.3701,0.3634,0.4648,1,66.94,148.46,1.78,-1,0,0,53.0,19063.8,SL,-0.219
2022-09-21 18:15:00,-1,19063.8,3.2679,0.7242,0.7571,1.4276,0.0777,28.0,1.0421,19995.0,-3.4216,30,0,-0.0051,0.7951,3.3779,2.6742,2.8289,1,45.65,660.18,1.155,1,0,0,100.0,18869.9,TP,1.017
2022-09-22 07:30:00,1,18869.9,-2.9044,0.0351,0.6636,0.4987,0.2342,25.08,0.5844,18880.7,-0.1148,53,0,0.1346,4.3812,4.3812,-0.0011,1.9502,1,60.07,45.61,0.262,-1,0,1,11.0,19056.2,TP,0.987
2022-09-22 14:00:00,-1,19056.2,3.816,1.2272,0.9956,0.6495,0.0725,33.82,1.6465,19321.8,-2.1458,26,0,0.0896,2.2225,2.2225,1.9519,-1.2117,0,49.81,327.06,2.133,-1,1,1,25.0,19270.0,SL,-1.122
2022-09-22 19:15:00,1,19270.0,-2.8466,0.1494,0.7343,0.5939,0.1939,22.42,0.6545,19297.8,-0.2429,21,0,0.0113,1.9347,2.244,0.9507,0.5158,1,62.22,54.79,0.501,-1,0,0,41.0,19224.0,SL,-0.239
2022-09-23 07:45:00,-1,19224.0,2.8429,0.1698,0.3424,0.3278,0.1213,16.3,0.9966,19496.0,-4.3166,50,0,-0.0769,4.0547,6.3844,0.6983,1.6911,1,37.38,56.45,0.72,-1,1,0,23.0,19011.5,TP,1.105
2022-09-23 22:00:00,1,19011.5,-3.0908,0.0113,0.302,0.5125,0.1938,20.07,0.4588,19051.4,-0.4095,57,0,0.1038,4.0316,4.0316,0.0298,0.4555,1,62.44,49.55,0.67,-1,0,0,68.0,19122.5,TP,0.584
2022-09-24 03:45:00,-1,19122.5,3.478,0.9364,0.9083,0.4289,0.2479,16.03,1.1705,19404.3,-3.4359,23,0,0.0816,0.5987,2.3898,0.7816,0.2322,1,52.03,59.57,0.856,1,0,0,40.0,19156.1,SL,-0.176
2022-09-24 12:45:00,1,19156.1,-3.1456,0.4429,0.3752,0.2994,0.2429,13.8,1.1666,19192.9,-0.6417,36,0,0.0309,1.2695,1.2695,2.4536,-0.3826,0,59.6,76.44,1.654,1,1,0,23.0,18978.1,SL,-0.929
2022-09-24 21:30:00,-1,18978.1,3.093,0.126,0.5676,0.3429,0.2288,20.9,1.3755,19170.7,-2.96,35,0,-0.0609,2.5804,2.5804,0.2382,0.118,1,35.56,27.33,0.907,1,0,1,39.0,19057.9,SL,-0.42
2022-09-25 07:30:00,1,19057.9,-3.5315,0.9299,0.0663,0.2325,0.2219,20.02,1.2256,19132.3,-1.6793,40,0,0.0641,1.4648,2.9365,1.738,0.2776,1,56.68,65.67,1.591,1,1,0,27.0,18909.3,SL,-0.78
2022-09-25 13:30:00,-1,18909.3,2.7142,0.7997,0.3366,0.3108,0.3389,17.7,1.7491,19188.0,-4.7419,24,0,-0.0597,1.0702,1.0702,3.7142,0.0148,1,30.65,134.71,2.318,1,0,0,75.0,18911.2,SL,-0.01
2022-09-26 07:45:00,1,18911.2,-2.9457,0.1512,0.5868,0.3846,0.0709,17.52,0.6256,18946.2,-0.4812,73,0,0.0215,5.6055,5.6055,1.4588,0.9788,1,57.92,75.54,1.324,-1,0,0,89.0,18898.2,SL,-0.069
2022-09-26 11:15:00,-1,18898.2,2.5705,0.7693,0.1574,0.5069,0.1149,27.21,1.2536,19318.9,-4.3914,14,0,0.0095,0.9718,0.9718,3.9478,-0.6895,0,43.24,186.06,1.419,1,0,0,91.0,19191.1,SL,-1.55
2022-09-26 13:45:00,1,19191.1,-2.8974,0.4609,0.6429,0.5483,0.0818,24.46,0.7184,19318.9,-1.2145,10,0,0.1383,0.8106,0.8106,2.0849,-0.0959,0,62.75,135.91,1.041,1,1,0,79.0,19578.1,TP,2.017
2022-09-27 16:00:00,-1,19578.1,1.7103,2.1473,0.0,0.7364,0.4305,26.07,2.5795,20380.3,-5.564,105,0,-0.1347,5.2581,5.2581,0.4064,2.7924,1,23.52,713.42,4.627,1,0,0,79.0,19123.9,TP,2.32
2022-09-28 10:30:00,1,19123.9,-2.2034,1.3479,0.8941,0.6374,0.3147,30.4,2.0215,19029.6,0.7737,74,0,0.1127,0.0,3.0692,2.1544,1.4045,1,69.75,305.4,1.924,-1,0,0,64.0,19297.8,TP,0.909
2022-09-29 06:15:00,-1,19297.8,2.4892,0.7218,0.0,0.4028,0.311,21.37,1.0215,19626.7,-4.2315,79,0,-0.0807,0.3577,0.3577,3.2112,-0.9851,0,32.92,484.93,5.403,1,0,0,39.0,19222.6,TP,0.39
2022-09-29 16:00:00,1,19222.6,-3.3872,0.5776,0.0373,0.616,0.1764,19.42,0.8369,19547.4,-2.7429,39,0,-0.0421,3.5908,3.5908,0.8496,1.3073,1,47.14,51.02,0.254,1,1,0,81.0,19464.5,TP,1.258
2022-09-30 12:15:00,-1,19464.5,3.2875,0.8291,0.6675,0.3619,0.1631,16.2,1.7164,19633.7,-2.4021,81,0,0.0171,4.3883,4.3883,10.1124,-1.6774,0,46.75,202.8,2.86,1,0,0,30.0,19791.0,SL,-1.677
2022-09-30 14:30:00,1,19791.0,-2.5572,1.5253,0.6833,0.6407,0.2471,23.84,2.4157,19600.0,1.5064,9,0,0.0646,3.0427,3.0427,1.7785,-0.384,0,69.93,779.66,3.413,1,1,0,78.0,19680.0,SL,-0.561
2022-09-30 17:45:00,-1,19680.0,3.1843,0.3576,0.7856,0.7857,0.2027,19.14,0.6454,20176.8,-3.2128,13,0,0.033,2.0714,2.8099,0.9746,1.4868,1,50.62,51.81,0.213,1,0,0,90.0,19201.9,TP,2.429
2022-10-02 11:30:00,1,19201.9,-3.4617,0.9949,0.1,0.3203,0.2268,38.78,1.1542,19365.1,-2.6531,167,0,-0.0525,0.7689,0.7689,2.1573,-0.0516,0,44.75,34.25,0.707,-1,0,0,97.0,18964.9,SL,-1.234
2022-10-02 23:15:00,-1,18964.9,3.0515,0.1148,0.5507,0.4041,0.3002,18.97,1.0166,19345.6,-4.9679,47,0,-0.0779,0.3497,0.3497,3.7869,-0.793,0,26.1,137.81,1.683,-1,1,0,100.0,19206.3,SL,-1.273
2022-10-03 01:30:00,1,19206.3,-3.0104,0.2378,0.4781,0.4007,0.0331,15.72,0.4756,19298.4,-1.1967,9,0,0.012,0.6341,1.3513,1.9322,-0.1401,0,55.58,52.83,0.575,-1,0,0,91.0,20143.4,TP,4.879
2022-10-05 04:30:00,-1,20143.4,3.5599,0.9833,0.9969,0.2802,0.3479,16.41,1.1268,20380.0,-4.1919,204,0,-0.1299,0.6024,2.3954,2.7267,0.2884,1,43.38,51.68,1.018,1,0,1,12.0,20088.8,TP,0.271
2022-10-05 16:15:00,1,20088.8,-3.5124,0.4533,0.1003,0.4799,0.0004,30.02,1.282,20140.8,-0.5394,47,0,-0.0151,2.3981,2.675,1.3505,-0.3012,0,57.06,249.37,1.832,1,1,0,76.0,20014.1,SL,-0.372
2022-10-05 21:00:00,-1,20014.1,3.0017,0.3702,0.5023,0.4333,0.137,24.6,0.7368,20346.7,-3.8353,19,0,0.0663,0.3263,0.3263,4.8996,-1.8877,0,42.19,49.25,0.626,1,0,0,57.0,20286.8,SL,-1.363
2022-10-06 01:00:00,1,20286.8,-3.0844,0.2484,0.4215,0.397,0.192,26.67,1.0754,20385.0,-1.2194,16,0,0.0438,1.89,2.0005,0.5874,-0.1474,0,64.74,128.13,1.889,1,1,0,77.0,20229.9,SL,-0.28
2022-10-06 07:00:00,-1,20229.9,3.5086,0.8441,0.9985,0.3285,0.3031,23.97,1.0201,20447.9,-3.2801,24,0,0.0407,1.8898,2.1607,0.9208,0.0114,1,44.73,68.12,0.808,1,0,0,32.0,19973.1,TP,1.269
2022-10-07 08:45:00,1,19973.1,-3.2584,0.4843,0.103,0.2316,0.022,19.57,0.6508,20050.1,-1.6649,103,0,-0.0295,1.1265,1.6627,10.8001,-1.849,0,52.98,47.33,0.462,-1,0,0,42.0,19618.8,SL,-1.774
2022-10-07 12:45:00,-1,19618.8,2.9166,1.422,0.4688,0.5897,0.4353,24.71,2.6771,20050.1,-3.7282,16,0,-0.0943,0.9405,2.5786,0.7391,1.0138,1,21.97,1104.61,4.292,-1,1,0,87.0,19401.7,TP,1.107
2022-10-09 00:15:00,1,19401.7,-3.4652,0.8444,0.0523,0.2277,0.1317,35.79,1.0391,19481.0,-1.7952,142,0,-0.0956,0.5637,0.5637,1.7816,-0.0325,0,46.46,19.46,0.375,-1,0,0,89.0,19437.2,TP,0.183
2022-10-09 19:15:00,-1,19437.2,3.5071,0.0816,0.929,0.2207,0.148,24.67,1.1821,19558.9,-2.8375,76,0,-0.0239,0.3124,1.5714,1.3803,0.1158,1,40.9,55.86,0.549,-1,1,1,47.0,19373.1,TP,0.33
2022-10-10 12:30:00,1,19373.1,-3.171,0.1652,0.3085,0.2249,0.08,23.99,0.8928,19431.5,-1.3403,69,0,-0.0558,1.4781,1.4781,6.1991,-0.7407,0,54.42,68.97,0.836,-1,0,0,80.0,19260.7,SL,-0.58
2022-10-10 14:45:00,-1,19260.7,2.9134,0.2007,0.4347,0.3207,0.1348,20.25,1.3258,19437.5,-2.8621,9,0,-0.0833,2.5529,2.5529,1.5525,0.2523,1,39.32,175.42,2.783,-1,1,0,77.0,19197.4,TP,0.329
2022-10-11 12:00:00,1,19197.4,-2.6213,1.0896,0.6848,0.2242,0.4024,16.17,2.0491,19159.9,0.8712,85,0,0.1306,1.5449,1.5449,8.0825,-0.3339,0,68.7,164.91,3.667,-1,0,1,28.0,19036.9,SL,-0.836
2022-10-11 14:00:00,-1,19036.9,4.1365,0.5773,1.0,0.4331,0.1081,20.89,2.273,19263.9,-2.7533,8,0,-0.0219,0.6113,1.3973,1.88,0.374,1,41.91,2813.8,8.65,-1,1,0,76.0,19175.1,SL,-0.726
2022-10-12 06:30:00,1,19175.1,-2.3599,0.8098,0.9352,0.1752,0.4422,15.14,1.4708,19151.1,0.7145,66,0,0.1342,0.6997,0.7384,2.7063,-0.2029,0,70.76,79.46,2.752,-1,0,0,58.0,19069.4,SL,-0.551
2022-10-12 13:00:00,-1,19069.4,3.1168,0.1264,0.6191,0.2739,0.0894,25.25,0.9803,19199.9,-2.4985,26,0,-0.0242,0.6433,0.6433,1.6714,-0.3996,0,37.2,96.65,1.084,-1,1,1,49.0,19166.9,SL,-0.511
2022-10-12 21:15:00,1,19166.9,-3.2969,0.7741,0.1889,0.1476,0.226,17.52,0.9544,19188.8,-0.7741,33,0,0.0597,2.3611,2.3611,4.0613,-0.5729,0,58.04,10.02,0.328,-1,0,0,66.0,19109.1,SL,-0.302
2022-10-13 01:45:00,-1,19109.1,3.1337,0.3169,0.657,0.1272,0.2341,18.63,0.8518,19233.7,-5.1274,18,0,-0.052,3.7077,3.7077,0.2016,0.2569,1,39.79,42.79,1.454,-1,1,0,47.0,18943.0,TP,0.869
2022-10-13 15:30:00,1,18943.0,-2.8338,0.9188,0.6016,0.8101,0.1554,34.17,1.6356,19082.5,-0.909,55,0,-0.008,1.8323,3.6751,0.3434,2.3259,1,63.27,2320.44,3.046,-1,0,0,92.0,19642.1,TP,3.691
2022-10-14 07:45:00,-1,19642.1,3.2563,0.3146,0.7364,0.3188,0.3412,41.62,1.0845,19868.8,-3.6207,65,0,0.1169,1.7904,1.7904,3.3189,-0.8003,0,42.45,101.69,1.418,1,0,0,29.0,19761.1,SL,-0.606
2022-10-14 13:00:00,1,19761.1,-3.2793,0.4885,0.1185,0.3968,0.1324,22.32,0.7321,19849.9,-1.1326,21,0,-0.0257,0.0714,0.0714,6.8311,-2.3015,0,58.26,58.85,0.644,1,1,0,23.0,19458.0,SL,-1.534
2022-10-14 14:15:00,-1,19458.0,3.4291,0.0542,0.8307,0.4934,0.1283,21.19,1.2977,19849.9,-4.0817,5,0,-0.1162,2.4215,3.6099,0.8426,1.2401,1,34.09,249.84,2.169,1,0,0,39.0,19181.7,TP,1.42
2022-10-15 12:30:00,1,19181.7,-3.2087,0.5398,0.185,0.1362,0.0254,29.29,0.6624,19196.4,-0.5628,89,0,0.0309,0.3714,0.3714,3.2735,-0.3733,0,55.67,16.09,0.319,-1,0,0,48.0,19091.6,SL,-0.47
2022-10-15 19:30:00,-1,19091.6,2.8245,0.3136,0.3333,0.1403,0.374,18.03,1.0528,19162.7,-2.6545,28,0,-0.0831,1.6987,4.3271,1.4523,-0.1886,0,37.74,30.47,0.949,-1,1,1,22.0,19081.5,TP,0.053
2022-10-15 23:30:00,1,19081.5,-3.543,0.8356,0.0959,0.2114,0.1746,33.87,1.3439,19132.5,-1.2646,16,0,-0.0393,2.316,2.316,0.7488,0.2924,1,46.43,23.63,0.717,-1,0,1,48.0,19331.4,TP,1.31
2022-10-16 22:00:00,-1,19331.4,3.863,2.2709,0.754,0.4253,0.2253,30.22,3.3973,19421.7,-1.0984,90,0,0.0876,1.4438,2.0824,0.2019,0.7915,1,58.71,1269.73,10.432,1,0,0,98.0,19271.4,TP,0.31
2022-10-17 06:15:00,1,19271.4,-3.1234,0.7495,0.4014,0.1745,0.2313,16.59,1.2521,19315.3,-1.3056,33,0,-0.0273,1.3383,8.1012,1.3443,1.1203,1,58.52,29.92,1.072,1,1,0,67.0,19529.1,TP,1.337
2022-10-18 09:45:00,-1,19529.1,3.2006,0.4031,0.7933,0.268,0.0762,17.16,0.684,19709.2,-3.4411,110,0,0.0085,0.4299,3.0895,2.8354,0.5622,1,45.07,49.01,0.38,1,0,0,76.0,19363.2,TP,0.85
2022-10-18 20:45:00,1,19363.2,-3.428,0.3667,0.053,0.3662,0.0132,31.51,0.9576,19438.0,-1.0549,44,0,-0.1328,0.1439,0.1439,2.076,-0.2577,0,51.3,44.06,0.243,-1,0,0,91.0,19191.4,SL,-0.887
2022-10-19 06:45:00,-1,19191.4,2.8215,0.2684,0.3003,0.2174,0.3212,23.7,0.8938,19321.7,-3.1224,40,0,-0.1126,0.9442,1.0616,2.0537,-0.0526,0,36.34,17.53,0.647,-1,1,1,23.0,19249.1,SL,-0.301
2022-10-19 16:00:00,1,19249.1,-2.9614,0.2975,0.5391,0.3161,0.1494,19.6,0.9878,19302.3,-0.8744,37,0,0.0329,0.0,0.0,2.5147,-0.2416,0,56.14,120.54,1.767,-1,0,1,46.0,18973.5,SL,-1.432
2022-10-20 00:45:00,-1,18973.5,2.6232,2.0406,0.3868,0.2924,0.5628,26.02,3.3277,19246.4,-4.9194,35,0,-0.1094,0.7625,0.7625,4.2073,-0.8886,0,25.13,577.42,9.481,-1,1,0,99.0,19143.5,SL,-0.896
2022-10-20 04:30:00,1,19143.5,-2.7223,0.1623,0.8156,0.2286,0.0051,30.32,0.8799,19165.9,-0.5119,15,0,-0.045,1.449,1.449,1.0399,0.0454,1,59.24,34.28,0.511,-1,0,0,87.0,19146.1,TP,0.014
2022-10-20 17:15:00,-1,19146.1,2.9487,0.037,0.4188,0.2544,0.1652,26.61,0.6323,19346.2,-4.1078,51,0,-0.0287,3.6603,4.3788,0.0021,0.5818,1,41.85,55.23,0.842,-1,1,0,93.0,18965.4,TP,0.944
2022-10-21 13:30:00,1,18965.4,-2.7308,0.1635,0.728,0.4515,0.0149,33.37,1.1806,19030.0,-0.7543,81,0,-0.0403,3.0314,3.0314,0.2943,0.87,1,51.24,85.36,0.742,-1,0,0,86.0,19150.5,TP,0.976
2022-10-22 17:45:00,-1,19150.5,2.6466,0.8051,0.1376,0.1167,0.1105,30.77,0.9751,19252.0,-4.5399,113,0,-0.0003,0.6038,0.6038,3.2115,-0.2329,0,37.35,35.32,1.448,1,0,0,63.0,19192.4,SL,-0.219
2022-10-22 21:00:00,1,19192.4,-3.8154,1.41,0.0,0.092,0.09,17.78,1.6308,19247.3,-3.1087,13,0,-0.0181,1.3477,1.4439,1.4043,-0.0797,0,52.02,14.49,1.195,1,1,0,52.0,19180.0,SL,-0.065
2022-10-23 01:45:00,-1,19180.0,3.5223,0.5897,1.0,0.0619,0.3304,15.8,1.0447,19222.3,-3.5636,19,0,0.057,0.2864,1.8197,3.2772,0.0417,1,43.57,6.46,0.985,1,0,1,20.0,19213.7,SL,-0.176
2022-10-23 04:30:00,1,19213.7,-3.2027,0.2635,0.1875,0.0514,0.1409,15.07,0.6486,19217.9,-0.4257,11,0,0.072,-0.0203,-0.0203,6.3545,-0.1452,0,61.2,13.74,1.338,1,1,0,51.0,19192.1,SL,-0.112
2022-10-23 05:00:00,-1,19192.1,3.2993,0.5029,0.8205,0.0653,0.1032,14.45,0.9339,19218.9,-2.1392,2,0,-0.0463,3.2806,3.2806,0.0399,0.0886,1,48.81,5.37,0.487,1,0,0,51.0,19159.6,TP,0.169
2022-10-23 13:15:00,1,19159.6,-3.3871,0.6998,0.0267,0.1193,0.0483,40.61,0.8179,19187.3,-1.2115,33,0,-0.0284,2.1737,16.0862,0.3149,1.6926,1,48.95,9.7,0.439,1,1,0,71.0,19441.9,TP,1.473
2022-10-24 01:30:00,-1,19441.9,2.8101,0.0138,0.1726,0.298,0.0292,46.63,0.58,19691.9,-4.3154,49,0,-0.0217,2.8378,2.8378,0.4333,0.4819,1,43.15,52.79,0.576,1,0,0,75.0,19380.7,TP,0.315
2022-10-24 10:30:00,1,19380.7,-3.7568,1.2528,0.008,0.2096,0.126,27.58,1.5383,19433.7,-1.3045,36,0,0.0226,1.7549,1.7549,5.4074,-0.5624,0,53.27,44.66,1.061,-1,0,0,44.0,19241.2,SL,-0.72
2022-10-24 14:30:00,-1,19241.2,3.142,0.1275,0.6275,0.322,0.1992,20.49,1.1137,19452.0,-3.4026,16,0,-0.0392,0.2357,0.2744,2.9183,-0.6642,0,35.58,117.13,0.931,-1,1,0,53.0,19371.2,SL,-0.676
2022-10-24 19:15:00,1,19371.2,-3.6376,0.3345,0.002,0.2052,0.427,21.03,1.2803,19395.3,-0.6062,19,0,-0.0435,1.1067,1.1067,2.304,-0.2731,0,59.97,39.37,0.903,-1,0,0,25.0,19293.5,SL,-0.401
2022-10-25 01:30:00,-1,19293.5,3.6398,0.9238,1.0,0.1661,0.1695,18.17,1.2795,19415.2,-3.798,25,0,-0.0109,0.4369,0.4369,2.5122,-0.2825,0,42.91,8.12,0.381,-1,1,0,22.0,19378.4,SL,-0.44
2022-10-25 13:15:00,1,19378.4,-3.4955,0.2485,0.1767,0.1619,0.2831,23.43,1.5327,19391.5,-0.4174,47,0,0.0427,13.6858,30.9596,0.0542,4.9209,1,65.93,81.75,3.011,-1,0,0,65.0,20642.5,TP,6.523
2022-10-27 09:15:00,-1,20642.5,3.179,0.1336,0.6785,0.272,0.2873,17.6,1.0027,20870.3,-4.0572,176,0,-0.0492,3.2931,3.6903,2.2477,-0.1705,0,37.35,39.86,0.988,1,0,0,53.0,20705.0,SL,-0.303
2022-10-27 13:00:00,1,20705.0,-3.0511,0.2395,0.4288,0.4115,0.0455,28.43,0.7172,20768.7,-0.7477,15,0,-0.0616,0.4167,0.4167,3.1657,-0.6235,0,55.3,87.53,0.429,1,1,0,55.0,20391.2,SL,-1.516
2022-10-27 20:30:00,-1,20391.2,3.2418,0.954,0.6156,0.4817,0.2205,25.74,2.0923,20675.0,-2.8895,30,0,-0.1065,1.9467,2.3132,0.4714,0.5066,1,36.4,502.09,3.36,1,0,0,100.0,20343.1,TP,0.236
2022-10-28 13:15:00,1,20343.1,-2.7908,0.7365,0.6597,0.4512,0.3662,34.87,1.3096,20442.5,-1.083,67,0,0.02,2.6584,4.3984,0.1068,1.4978,1,65.02,190.01,1.686,-1,0,1,38.0,20690.7,TP,1.709
2022-10-29 11:30:00,-1,20690.7,2.8632,0.7377,0.3861,0.3833,0.0047,35.35,1.2017,21080.0,-4.9089,89,0,-0.0079,0.1463,0.1463,3.4222,-1.0275,0,38.38,159.22,0.787,1,0,0,68.0,20869.7,SL,-0.865
2022-10-29 16:15:00,1,20869.7,-3.4263,0.7484,0.0228,0.3771,0.191,36.06,0.8933,20962.1,-1.1741,19,0,-0.0227,1.3952,1.3952,1.3863,0.0527,1,55.82,66.08,0.396,1,1,0,58.0,20710.3,SL,-0.764
2022-10-30 00:45:00,-1,20710.3,2.7934,0.464,0.2312,0.2092,0.3598,25.11,0.7687,20899.0,-4.356,34,0,-0.116,0.1593,0.1593,2.1307,-0.4389,0,34.15,53.27,1.132,1,0,0,53.0,20834.9,SL,-0.602
2022-10-30 06:15:00,1,20834.9,-3.474,0.8943,0.1523,0.1873,0.2063,16.23,1.3632,20875.1,-1.0301,22,0,0.0653,2.3779,2.3779,5.1402,-0.719,0,58.33,459.06,7.56,1,1,1,20.0,20775.5,SL,-0.285
2022-10-30 08:30:00,-1,20775.5,3.477,0.2862,0.893,0.2372,0.0187,21.19,1.2137,20927.7,-3.0891,9,0,0.0246,2.8658,3.3834,0.9296,0.5651,1,44.67,91.87,0.761,1,0,0,58.0,20717.6,TP,0.279
2022-10-31 09:45:00,1,20717.6,-2.4396,1.3886,0.8289,0.2649,0.2688,24.14,1.7039,20653.7,1.1645,101,0,0.1616,2.3399,2.3399,8.6835,-1.8298,0,70.67,195.72,5.232,-1,0,0,77.0,20349.1,SL,-1.779
2022-10-31 14:00:00,-1,20349.1,2.9793,0.2064,0.4856,0.4975,0.1506,29.81,1.444,20846.0,-4.9079,17,0,-0.0476,1.0667,1.0667,1.7611,-0.1887,0,30.55,399.88,3.327,-1,1,0,100.0,20513.1,SL,-0.806
2022-11-01 03:00:00,1,20513.1,-3.8687,1.5805,0.0,0.1989,0.2365,15.15,1.7373,20585.2,-1.7667,52,0,0.075,0.7743,3.6315,1.1443,0.5465,1,54.89,26.79,0.969,-1,0,1,17.0,20426.7,SL,-0.421
